name,album,artist,id,release_date,popularity,mood,lyrics_available,duration_ms,tempo,danceability,acousticness,energy,instrumentalness,liveness,loudness,speechiness,valence,key,mode,time_signature
Yen Devan,Kanni Maadam (Original Motion Picture Soundtrack),"Srisha, Hari Sai, Bose Venkat",0PqnfW3xZS8jbzvLJeOalc,2020-02-12,0,calm,True,60000,102.27272727272728,0.0020054486570922,0.1891382504221471,1.0,0.044767003506422,1.0,-20.73913955688477,0.0989235267043113,0.1702092225965748,10,0,7
Villu Paatu,Kanni Maadam (Original Motion Picture Soundtrack),"Hari Sai, Bose Venkat",0OLltzYcd2lqPg09tCOnxy,2020-02-12,0,energetic,False,60000,156.25,0.0010381971085773,0.3626668626966317,1.0,0.0333998017013073,1.0,-19.740673065185547,0.0963000878691673,0.2434894329539768,7,1,7
Love Detox,Retro [TAMIL],"Punya Selva, Suriya, Santhosh Narayanan, Arunraja Kamaraj",6w4adLRDDcq4mHepGn7Ss4,2025-04-18,56,energetic,False,60000,152.02702702702703,0.0012925912636002,0.2495589325786526,1.0,0.0,1.0,-13.46025562286377,0.0810135528445243,0.2668736113430505,7,1,7
Edharkaga Marubadi,Retro [TAMIL],"Punya Selva, Santhosh Narayanan, Vivek",71Zx4rZVZhle29DVAyuIcS,2025-04-18,56,sad,True,60000,122.28260869565216,0.0012404046977262,0.1181595494134376,1.0,0.0,1.0,-16.8420467376709,0.0921434015035629,0.2414349947156218,7,1,7
The One,Retro [TAMIL],"Sid Sriram, Santhosh Narayanan, SVDP, Vivek",12zT7djETGfDeL6JIVjM2b,2025-04-18,59,calm,True,60000,140.625,0.0013159914191392,0.2157324808922858,1.0,0.0,1.0,-17.936094284057617,0.0981736183166503,0.2254732484057536,7,1,7
Kannadi Poove,Retro [TAMIL],"Santhosh Narayanan, Vivek",3MELuNUntwMZwsNK9zNxJi,2025-04-18,61,sad,True,60000,175.78125,0.0012407689850421,0.1759539623511375,1.0,0.2207272350788116,1.0,-15.766969680786133,0.0920538678765297,0.158791000692881,4,1,7
Lose Your Fkin Mind,Retro [TAMIL],"Santhosh Narayanan, 808Krshna",4ZmOQqAksHnXcWXylLFtZ4,2025-04-18,56,energetic,True,60000,112.5,0.0010497771130261,0.2003142149728937,1.0,0.0,1.0,-15.511959075927734,0.06881795078516,0.3197698200979194,3,0,7
Kanimaa,Retro [TAMIL],"Santhosh Narayanan, The Indian Choral Ensemble, Vivek",6W252ttoT3h82w8xZrvWKO,2025-04-18,54,happy,True,60000,144.23076923076923,0.0009852612530505,0.2531711376310878,1.0,0.0,1.0,-13.7659273147583,0.0908174961805343,0.3210314797823066,7,1,7
Mizhiyil,Mayaanadhi,Shahabaz Aman,5fLCBbjX3sVmEjjPhzs3oP,2018-01-02,50,calm,True,60000,114.79591836734694,0.0020593254768491,0.1439240662771063,0.8464735150337219,0.0,1.0,-22.940570831298828,0.0891632884740829,0.2064293138263147,4,1,7
Mayaanadhi,Mayaanadhi,Shahabaz Aman,3QWvB8Gk2WFys2PDZAYBSq,2018-01-02,45,calm,True,60000,114.79591836734694,0.0020593254768491,0.1439240662771063,0.8464735150337219,0.0,1.0,-22.940570831298828,0.0891632884740829,0.2064293138263147,4,1,7
MAMAKI,MAMAKI,"DJ GVX, Mc Staff",4DIgHyEWJB3iKd8r4A7Jc9,2025-02-12,25,energetic,True,60000,100.44642857142856,0.0010454015986149,0.0904921590328386,1.0,0.0,1.0,-7.665476322174072,0.0700690969824791,0.1994941368273291,5,1,7
MAMAKI - Slowed,MAMAKI,"DJ GVX, Mc Staff",7b20u1YgOCBQrBV2C525qP,2025-02-12,24,calm,False,60000,100.44642857142856,0.0010454015986149,0.0904921590328386,1.0,0.0,1.0,-7.665476322174072,0.0700690969824791,0.1994941368273291,5,1,7
MAMAKI - Super Slowed,MAMAKI,"DJ GVX, Mc Staff",0rkTxDHX30yrFNN2hCsDIF,2025-02-12,5,calm,False,60000,100.44642857142856,0.0010454015986149,0.0904921590328386,1.0,0.0,1.0,-7.665476322174072,0.0700690969824791,0.1994941368273291,5,1,7
"Humnava Mere (From ""Humnava Mere"")",Romantic Hits By Jubin Nautiyal,Jubin Nautiyal,2QRc8jYol5Xsxyf6nYoYXW,2020-05-25,35,sad,True,60000,165.44117647058823,0.0016068073071586,0.2307437011198009,1.0,0.0232599321752786,1.0,-20.70923042297364,0.0945106446743011,0.2709412543351475,7,1,7
"Tujhe Kitna Chahein Aur (Film Version) [From ""Kabir Singh""]",Romantic Hits By Jubin Nautiyal,Jubin Nautiyal,3lT4SlZVvqLhMeiuBv7gHW,2020-05-25,51,sad,True,60000,133.92857142857142,0.0027759196611705,0.1320715726926324,1.0,0.0,1.0,-20.636001586914062,0.1194548159837722,0.1759193161231047,0,1,7
"Tum Hi Aana (From ""Marjaavaan"")",Romantic Hits By Jubin Nautiyal,"Payal Dev, Jubin Nautiyal",6714N7s7q21XcwWCVRtbLC,2020-05-25,28,sad,True,60000,175.78125,0.0015424940727334,0.1582978130276839,1.0,0.0,1.0,-14.698284149169922,0.0893005058169364,0.2004683414836685,11,1,7
"Lo Safar (From ""Baaghi 2"")",Romantic Hits By Jubin Nautiyal,Jubin Nautiyal,31pFjU5lvtDbUlwsS1zTGY,2020-05-25,30,sad,True,60000,181.4516129032258,0.0016073142990075,0.1458803157216494,1.0,0.0,1.0,-19.213836669921875,0.0950172841548919,0.1693541982887726,7,1,7
"Akh Lad Jaave (From ""Loveyatri - A Journey Of Love"")",Romantic Hits By Jubin Nautiyal,"Badshah, Asees Kaur, Jubin Nautiyal",4YYEtA2UubogXrEU8A1xVo,2020-05-25,22,energetic,True,60000,95.33898305084746,0.0009342753786151,0.1895570127810611,1.0,1.0,1.0,-12.144542694091797,0.0913445428013801,0.2580635317584374,3,0,7
"Bawara Mann (From ""Jolly Ll.B 2"")",Romantic Hits By Jubin Nautiyal,"Jubin Nautiyal, Neeti Mohan",4gkqGoKI311ayrtcvYaFTz,2020-05-25,49,calm,True,60000,170.45454545454547,0.0012529222902821,0.1113026954930234,1.0,0.0,1.0,-13.402569770812988,0.0783148258924484,0.1310913761182467,8,0,7
"Kaabil Hoon (From ""Kaabil"")",Romantic Hits By Jubin Nautiyal,"Jubin Nautiyal, Palak Muchhal",7ihzht5YbmiyJXhnhQCHWR,2020-05-25,41,calm,True,60000,90.7258064516129,0.0008844711262891,0.2682331300824297,1.0,0.0,1.0,-14.200547218322754,0.0916844010353088,0.2395728628532892,1,0,7
"Gazab Ka Hai Din (From ""Dil Juunglee"")",Romantic Hits By Jubin Nautiyal,"Jubin Nautiyal, Prakriti Kakar",4byiHL0b9mIoCUCjbjI4eA,2020-05-25,61,energetic,True,60000,85.22727272727273,0.0013154163794339,0.1751086265219516,1.0,0.0,1.0,-16.754541397094727,0.0990814715623855,0.2405187259254763,9,1,7
"Kinna Sona (From ""Marjaavaan"")",Romantic Hits By Jubin Nautiyal,"Meet Bros., Jubin Nautiyal, Dhvani Bhanushali",5jb5IkNuYqvMRDfSM8l8yS,2020-05-25,24,calm,True,60000,130.8139534883721,0.0014800023616298,0.2573683081341095,1.0,0.0424583926796913,1.0,-18.69511985778809,0.0954592674970626,0.2760910127238453,8,0,7
"Chitthi (From ""Chitthi"")",Romantic Hits By Jubin Nautiyal,Jubin Nautiyal,3u1WznNLqXhceMm6YswzL1,2020-05-25,27,sad,True,60000,114.79591836734694,0.0012575712563825,0.1813679304234802,1.0,0.0,1.0,-18.490556716918945,0.0926918387413024,0.2359644660734182,0,1,7
"Thambi (From ""Irandam Kuththu"")","Thambi (From ""Irandam Kuththu"") - Single",S. N. Prasad,1FupF4dsElw2yGSTlVmqeY,2020-11-04,0,energetic,True,60000,140.625,0.00209137973423,0.1611458310189299,1.0,0.0182003378868103,1.0,-21.33338737487793,0.0937938094139099,0.2135223100846006,10,0,7
Very Very Bad,Gypsy,"Pradeep Kumar, Santhosh Narayanan",22lIgBjB04YFsnMuww81ZB,2019-05-20,21,energetic,True,60000,152.02702702702703,0.0014114682443465,0.1784470087262264,0.7148468494415283,0.0,1.0,-27.05069732666016,0.1051773801445961,0.1584164275021007,9,1,7
Kaathellam,Gypsy,Pradeep Kumar,5YPRNP0c9KiZSMJDVL3h0x,2019-05-20,48,calm,True,60000,125.0,0.0012775325891447,0.1734643875810967,1.0,0.0051961564458906,1.0,-18.006309509277344,0.102106899023056,0.179165462505351,8,0,7
Desaandhiri,Gypsy,"Siddharth, Santhosh Narayanan",6d3Pr5my5JGrf4DvWUxvy8,2019-05-20,44,calm,True,60000,102.27272727272728,0.0013738501599582,0.2093525387153395,1.0,0.0,1.0,-23.63379096984864,0.0920463651418685,0.1873560267384452,9,1,7
Manamengum Maaya Oonjal,Gypsy,"Dhee, Ananthu, Haricharan",4pFs70p0MWLJykFBNFSEXD,2019-05-20,42,calm,True,60000,130.8139534883721,0.0013051883784657,0.1397807056523284,1.0,0.0369550511240959,1.0,-18.43449592590332,0.0966974720358848,0.1470350473171686,4,1,7
Theevira Vyaadhi,Gypsy,Arivu,577xQ6lqCGre8bENl6fxNw,2019-05-20,26,energetic,True,60000,148.02631578947367,0.0011787372560092,0.2004357211495734,1.0,1.0,1.0,-19.951255798339844,0.1010645925998687,0.2269156742263269,3,0,7
Venpura,Gypsy,"T. M. Krishna, Santhosh Narayanan",5R7yK6JJ4lZ4wHHZoS7dii,2019-05-20,27,energetic,True,60000,112.5,0.0011523350517829,0.2498466418470049,1.0,0.0,1.0,-20.71841049194336,0.0971865803003311,0.2008491230925603,3,0,7
Pudhu Suriyan,Pattas,Anuradha Sriram,2scV1Av8iaBBrEzKKgzZYe,2019-12-28,34,calm,True,60000,86.53846153846153,0.001323306694526,0.1573522346027372,1.0,0.0042538088746368,1.0,-15.710148811340332,0.0950950905680656,0.208921707405427,0,1,7
Chill Bro,Pattas,Dhanush,4nLz0omngD6f9WDlqUSk7Y,2019-12-28,40,energetic,True,60000,80.35714285714286,0.0010355143853328,0.286845706596605,1.0,0.0,1.0,-15.388494491577148,0.0821920409798622,0.2545438337877369,6,0,7
Jigidi Killaadi,Pattas,Anirudh Ravichander,03FVdQH3Y4AveWqkoGVaso,2019-12-28,39,energetic,True,60000,95.33898305084746,0.0009962144980033,0.3508599339284127,1.0,0.0,1.0,-17.469738006591797,0.0923220589756965,0.311234994670063,1,0,7
Morattu Thamizhan Da,Pattas,Vivek - Mervin,12MSZSx0kN2BUsU5N9bJUL,2019-12-28,29,energetic,False,60000,119.6808510638298,0.0009668597560029,0.2926289666559278,1.0,0.0253870543092489,1.0,-14.415745735168455,0.0811889395117759,0.3456856319632741,5,1,7
Piriyadha Enna,Pattas,"Vijay Yesudas, Niranjana",4NCJgMMbl2w1wjJcPVEgtW,2019-12-28,48,sad,True,60000,119.6808510638298,0.0010342886286669,0.2321583801768574,1.0,0.1166260689496994,1.0,-18.678985595703125,0.1004670560359954,0.2421660422564807,0,1,7
A Mothers Love - Instrumental Theme,Pattas,Vivek - Mervin,7p7FVCBK9wxmtBLYfYx3rE,2019-12-28,36,calm,True,60000,130.8139534883721,0.0008120410509972,0.1947032333140775,1.0,0.0,1.0,-17.41286277770996,0.094814509153366,0.1276784005114755,0,1,7
Vaa Vasuki,Seeru (Original Motion Picture Soundtrack),"D. Imman, Shivam Mahadevan",3wvzdDVRrYWQtn5tr3oJOY,2020-01-31,47,calm,True,60000,119.6808510638298,0.0012508978426248,0.2121341622600426,1.0,0.0,1.0,-13.531325340270996,0.0911052748560905,0.299209391942684,4,1,7
Kannaala Poduraaley,Seeru (Original Motion Picture Soundtrack),"D. Imman, Nakash Aziz, RJ Vijay",4LWAe3a6mxL26RjrZKasx7,2020-01-31,14,energetic,True,60000,76.01351351351352,0.0013371644134876,0.358861549613402,1.0,0.0,1.0,-17.27580451965332,0.0902109965682029,0.2786608766069697,4,1,7
Sevvanthiye,Seeru (Original Motion Picture Soundtrack),"D. Imman, Nochipatti Thirumoorthy",0TByeraspyqZ9yhKS3mZ3g,2020-01-31,12,calm,True,60000,156.25,0.0013104704056729,0.2549151852170725,1.0,0.0,1.0,-14.60663890838623,0.0944326967000961,0.3389153318716707,2,1,7
Ignite the Fire - Theme,Seeru (Original Motion Picture Soundtrack),D. Imman,4xiIsNTVcNZ2XXKJ62HWc3,2020-01-31,4,energetic,True,60000,148.02631578947367,0.0013000632952123,0.2479094862302257,1.0,0.0446477383375167,1.0,-14.97075653076172,0.079779215157032,0.1708356426367607,0,1,7
Sevvanthiye - Female Version,Seeru (Original Motion Picture Soundtrack),"D. Imman, Vaikom Vijayalakshmi",2BCRGwcU3jotM0Q4GqLWaZ,2020-01-31,20,calm,True,60000,156.25,0.0019750853709534,0.257963254449209,1.0,0.0022021625190973,1.0,-17.513402938842773,0.094578169286251,0.2123671310994576,2,1,7
Vaasana Poochenda,Seeru (Original Motion Picture Soundtrack),"D. Imman, Rajaganapathy",6q8jnhhQhhz7qCjHEOOj4p,2020-01-31,8,calm,True,60000,119.6808510638298,0.0012495986076936,0.2430956718805545,1.0,0.0,1.0,-16.58888816833496,0.0939613431692123,0.2198545779841547,2,1,7
Vaa Vasuki - Karaoke,Seeru (Original Motion Picture Soundtrack),D. Imman,7MZCmp66BwARHkHMiozLlE,2020-01-31,4,energetic,True,60000,119.6808510638298,0.0011313850427672,0.1210752637031194,1.0,0.0103869140148162,1.0,-17.444869995117188,0.0852755233645439,0.0856568028890629,4,1,7
Sevvanthiye - Karaoke,Seeru (Original Motion Picture Soundtrack),D. Imman,0td72ZnMhw8081JtGZ5LRn,2020-01-31,2,calm,True,60000,156.25,0.0018118579175759,0.2319574610347049,1.0,0.0178679041564464,1.0,-19.64266967773437,0.0940755456686019,0.1585172130928646,0,1,7
Best of 2019 Tamil Songs Mashup,Best of 2019 Tamil Songs Mashup,MD Musiq,2qm64GwFj5XG7FRyoSWvQY,2020-01-01,36,energetic,True,60000,100.44642857142856,0.0011253284597554,0.1346310135142641,1.0,0.0,1.0,-15.441716194152832,0.0896335318684578,0.1955188888669687,6,0,7
"Rani Theni (From ""Kavalthurai Ungal Nanban"")","Rani Theni (From ""Kavalthurai Ungal Nanban"")",Haricharan,25bD3qMwNJ3GPdQI6rRqIG,2020-03-12,4,calm,True,60000,85.22727272727273,0.001234895838086,0.1323497350471027,1.0,0.0,1.0,-17.466455459594727,0.0971406996250152,0.2380976316333297,7,1,7
Manthrikkochamma,Godfather,"S.Balakrishnan, K. G. Markose",3U831Q4VrKQE77nT5skly9,1991-11-15,14,energetic,True,60000,156.25,0.0019474770156138,0.3443059775484358,0.7541677951812744,0.0,1.0,-27.528011322021484,0.0957554653286933,0.333093063932396,7,1,7
Neerpalunkukal,Godfather,"S.Balakrishnan, M. G. Sreekumar, Sujatha",2lgGyrBofDEDGYVSqpIjT6,1991-11-15,20,sad,True,60000,92.21311475409836,0.0013141895232214,0.1940249684778261,1.0,0.0145026315003633,1.0,-17.6629695892334,0.0953351408243179,0.1327722213473343,2,1,7
Neerpalunkukal - Female Version,Godfather,"S.Balakrishnan, Sujatha",4LaR7KtQZrmouNnbsGIxiw,1991-11-15,7,calm,False,60000,93.75,0.0013264716571305,0.2088365714150817,1.0,0.0059836665168404,1.0,-17.603973388671875,0.0973279401659965,0.161689962700065,2,1,7
Neerpalunkukal - Male Version,Godfather,"S.Balakrishnan, M. G. Sreekumar",6iJaYWJ8l8nNE3Evm6Jh8z,1991-11-15,10,calm,True,60000,92.21311475409836,0.0013141895232214,0.1940249684778261,1.0,0.0145026315003633,1.0,-17.6629695892334,0.0953351408243179,0.1327722213473343,2,1,7
Pookkaalam Vannu,Godfather,"S.Balakrishnan, Unni Menon, K. S. Chithra",6YoESdqyJDPRzDKT7wWjAU,1991-11-15,29,calm,True,60000,119.6808510638298,0.000887407376422,0.2660308306301102,1.0,0.0,1.0,-18.162826538085938,0.0965598449110984,0.2382677023993267,2,1,7
Aayiram Kavidhaigal,Yaadhumaagi Nindraai,"Hariharan, Bharadwaj, Arivumathi",0xV0bESYp0BwDb4R33Agh5,2017-05-16,0,calm,True,60000,170.45454545454547,0.000864973545342,0.2446479132876377,1.0,0.0,1.0,-17.77519416809082,0.0908951461315155,0.212263930610082,6,0,7
Neer Vazhum Varai,Yaadhumaagi Nindraai,"Vijay Prakash, Bharadwaj, Snehan",5UoG2RCt5bGjJapF3NhMXf,2017-05-16,0,calm,True,60000,151.99908088235293,0.0020931392292444,0.2023551633852554,1.0,0.0112790074199438,1.0,-18.61827278137207,0.1059002131223678,0.3049184844965073,8,0,7
Thendral Kaatrin Sugam Enna,Yaadhumaagi Nindraai,"Srinivas, Vidyasagar, Yugabharathi",1BULBRKdCRbIwayIBMwDPt,2017-05-16,0,calm,True,60000,112.5,0.0008826813967316,0.3703317326919658,1.0,0.0,1.0,-15.564789772033691,0.0933794677257537,0.1986953058215383,5,1,7
Thaayae Thaayae,Yaadhumaagi Nindraai,"Karthik, Sajan Madhav, Vairamuthu",6rrQjNKAq4abq76WskpQoY,2017-05-16,0,calm,True,60000,165.44117647058823,0.0011508851179959,0.2774220346938322,1.0,0.0,1.0,-15.418822288513184,0.0976737961173057,0.1434793774319334,5,1,7
Adavi,Adavi,kalmi,6pF6Yly7raj6Firpnw0P7R,2018-01-26,4,energetic,False,60000,102.27272727272728,0.001428675916684,0.3191502934200586,0.7197058796882629,0.0,1.0,-29.52117919921875,0.0884434208273887,0.2677912505374658,10,0,7
Yaarparthadhu,Danny,Uthira Unnikrishnan,6lP58gNuyntd3GINMDGcqi,2020-06-12,2,calm,True,60000,127.8409090909091,0.0022362307974752,0.1175168685289281,1.0,0.0,1.0,-20.11971092224121,0.1048317477107048,0.1489077505292173,9,1,7
Yaazhiye,Danny,"Arul Pragasam, Sai Bhaskar",0QiDkfs3isTU3gVLbf7wSp,2020-06-12,14,energetic,False,60000,100.44642857142856,0.0015484282478954,0.1604024735880287,1.0,0.1198266521096229,1.0,-17.233875274658203,0.0956219136714935,0.2112604573276347,3,0,7
Pizhai,Pizhai,Lalith Krish,7dZQsdVPgjBOricN0VaNvd,2023-01-05,0,calm,True,60000,108.17307692307692,0.0015872097077232,0.1412287989079719,0.9656180143356324,0.0152488620951771,1.0,-21.867515563964844,0.0926307067275047,0.1929258224254856,6,0,7
Kanna Veesi,Kadhal Ondru Kanden,"Siddhu Kumar, rahul, Srinisha Jayaseelan, Vignesh Ramakrishna, Punith",58ys6AEobZzd9e5ctW4Vm2,2020-01-05,62,happy,False,60000,156.25,0.0012105155041567015,0.176999349421214,1.0,0.0,1.0,-18.639039993286133,0.09033413231372833,0.20561993062115214,5,1,7
Kanna Veesi (Reprise Version),Kadhal Ondru Kanden,"Siddhu Kumar, rahul, Srinisha Jayaseelan, Vignesh Ramakrishna, Punith",4eX08LIYnyB5nvGxxjXNwQ,2020-01-05,27,calm,False,60000,156.25,0.0012105155041567015,0.176999349421214,1.0,0.0,1.0,-18.639039993286133,0.09033413231372833,0.20561993062115214,5,1,7
Hey Thirudi,Kadhal Ondru Kanden,"Siddhu Kumar, rahul, Srinisha Jayaseelan, Vignesh Ramakrishna, Punith",3LZ43rL8RM2gQcGhjheQob,2020-01-05,13,energetic,True,60000,152.02702702702703,0.001066457054783179,0.16843142816277107,1.0,0.0,1.0,-16.79252052307129,0.10048134624958038,0.2075308395616994,2,1,7
Enakaga Ava,Kadhal Ondru Kanden,"Siddhu Kumar, rahul, Srinisha Jayaseelan, Vignesh Ramakrishna, Punith",78QSksMD1RBgHYv1ghY5BA,2020-01-05,18,energetic,True,60000,187.5,0.0018983885163584666,0.16868094977559542,1.0,0.0,1.0,-15.597793579101562,0.08033138513565063,0.17542300137128936,5,1,7
Usura Eduthu,Kadhal Ondru Kanden,"Siddhu Kumar, rahul, Srinisha Jayaseelan, Vignesh Ramakrishna, Punith",764undUoi6bvhkacGtYuET,2020-01-05,14,calm,True,60000,93.75,0.0014447652462890677,0.21128144927012973,0.7818776369094849,0.08706839382648468,1.0,-25.400800704956055,0.10031808167695999,0.27513551996607843,10,0,7
